cell_id,cell_type,latitude,longitude,altitude,antenna_height,power_w,range_m,directionality,azimuth_angle,elevation_angle,path_loss_exponent,horizontal_beam_width,vertical_beam_width,azimuth_signal_strength_back_loss,elevation_signal_strength_back_loss
c00946,macro,-23.5235,-46.5998,654.6243721726465,38.78538222278451,21.89551600173038,1519.1093187599013,1,345.87623479639905,-5.2807749564741515,3.2,77.40837934924639,10.505797557920825,19.4227943721028,19.58051782956832
c00947,macro,-23.338,-45.9441,641.603036102081,32.2108567307912,40.94288751047505,1267.0189955677672,1,294.8030618066794,-6.786492499678328,3.2,68.03194787028066,7.632845334690574,19.84750917887204,16.52621754953428
c00948,macro,-23.0279,-46.8214,651.922699474915,29.086173299813286,25.680520992799202,1020.0548578801662,1,166.4662121367619,1.440031336435859,3.2,72.78495782975199,11.888696138959917,18.313572441433216,20.691583424139257
c00949,small,-23.4655,-46.4992,680.6162805319126,12.72502430409298,14.64954629140081,943.5430869693826,1,75.70774593686117,-6.093793410487134,2.8,94.83884652020944,20.22980981835981,14.698705366025305,13.507142736752023
c00950,small,-23.167,-46.4099,670.9770357944913,8.120958414238666,16.22415823200852,743.207333329451,1,138.0387172600182,-3.118587955685492,2.8,88.69229159388505,16.43331147106095,15.611919000838258,14.032368213328848
c00951,micro,-23.1514,-46.9596,671.1147668723906,6.267370844937774,1.6484103104538126,383.71668328340405,1,337.7870969464039,-8.775087557595217,3.0,112.76603819658746,27.75294664646896,10.799932777703024,12.970980178056218
c00952,micro,-23.5198,-46.6147,623.16138856345,5.359986872186356,4.728371926332918,554.5173679108283,1,130.87954622890797,-2.876757273003233,3.0,123.46829817292416,35.899897427706385,13.949220398784192,12.099602970676248
c00953,micro,-23.5249,-46.8941,626.3976011659778,7.582242445046638,1.0017343407429,552.3013760884364,1,272.4182736564735,-7.623704176890957,3.0,123.82932563248592,27.19221634654106,10.158226864783973,11.149245326220374
c00954,macro,-23.7656,-46.5119,654.3550184551398,26.657261396528362,25.876784454136338,1413.22859260386,1,332.2815663927988,-7.721943291700932,3.2,69.46392952519658,8.007540470420695,21.2034664152915,17.643837987867922
c00955,macro,-23.5593,-46.73,665.4147585091188,39.080415478459344,44.59206873962853,1535.7451723017457,1,349.34117863731467,-3.4371516403843314,3.2,59.97760329329431,9.539329770737297,21.050492537708088,20.42200592156267
c00956,macro,-22.9301,-43.1742,639.617288951171,27.003603415763013,44.77032186908101,1192.3290103262425,1,341.1626928751282,1.227889060723741,3.2,63.13870253793894,5.0,20.326912253364455,16.978160530064976
c00957,small,-23.2943,-46.5744,636.048302724876,11.658807334029591,18.09928035907498,933.7836822298013,1,199.82073518001934,-1.238345249040815,2.8,86.03363129194008,13.299671733315664,12.399941013301586,13.306289809806037
c00958,small,-23.5229,-46.7199,677.8768600534593,10.561218523562022,9.173693065004366,927.1953678300863,1,177.07682687431333,-0.9635184554689631,2.8,92.22874417867385,18.405539593731593,15.322064654161517,13.148992420958036
c00959,small,-22.8328,-46.3161,663.7175333350729,13.661428074688938,6.061643552828024,974.1925370006311,1,355.55058315647506,-3.51966871991603,2.8,92.64317508119105,19.417964469087142,14.326960902517213,15.282876192407494
c00960,small,-23.8016,-45.4019,671.1597336145901,8.803911072717082,11.63423288292146,680.8016569755605,1,78.54451364891045,-4.34256106060207,2.8,88.60049610693483,21.59380293846676,13.689422311070375,14.230486253151117
c00961,small,-22.3304,-43.5424,641.1709988313355,12.228441192607292,13.768869062316185,606.1140671266005,1,67.51089420651454,0.16456255397694264,2.8,96.56764030359062,19.510667016782044,12.206847908903317,13.012846274638221
c00962,micro,-22.3237,-43.5226,639.5995882536831,6.851055587563451,2.1789207209176387,497.60084093349,1,346.74562718850063,-5.252708649283209,3.0,126.24277278725802,24.79588477483992,10.854711292538306,11.649914990272151
c00963,micro,-23.5701,-46.7126,668.9778120932632,4.5883512247234535,4.90573007369335,454.0466630545808,1,248.11013585670105,0.33773661779078346,3.0,113.69513341693872,32.97832907681045,11.706017274927387,12.204327753949284
c00964,macro,-23.5129,-45.1921,644.745482794882,29.480346105686216,42.15080159742906,1188.7081066352284,1,193.06944352733683,1.9437877557362384,3.2,67.12023951424757,10.24634624815236,18.104462935589506,20.797317245787568
c00965,small,-23.61,-46.5702,637.7828594121593,12.984491305364426,16.093708809340654,971.9622441710658,1,47.537925422870046,-6.365547131903108,2.8,94.72734600424437,18.592365030470056,13.536300657887587,15.066856266497936
c00966,macro,-23.5374,-46.5832,631.7360712722957,29.934379820746102,40.40675559834216,1794.2011092912076,0,,,3.2,70.7611019361396,16.756206324782553,17.453112228590655,16.081034127697116
c00967,micro,-23.6615,-46.5423,639.7740972072083,7.482873546850873,3.682760952006514,376.4129362693321,1,339.9196152677598,-5.182782025658417,3.0,118.843939279544,27.806260828071963,11.17067738908983,13.04636337221887
c00968,small,-23.4739,-46.2425,667.5016710291735,12.168184164086428,16.34107531027503,792.4306736926048,1,217.0408764055218,-8.867850503013653,2.8,92.82381997249593,11.157307766930401,15.175559046077238,12.299209217380334
c00969,micro,-23.6323,-46.9177,619.8067028654409,6.5691681670777395,1.8473823975933614,552.8593234616214,0,,,3.0,132.13649703819743,31.305290052490022,12.180892789241167,12.163179977544937
c00970,small,-23.9507,-46.2789,662.5810493668786,9.921045485896848,17.9542583679276,733.3287998952883,1,198.3970805274462,2.205798948878021,2.8,84.45013925057414,21.581561363097755,14.16785727512828,13.172603328645932
c00971,micro,-23.5937,-46.5965,635.835624825077,5.974537353829151,4.165462327265764,410.4363402850884,1,319.0122313264024,-7.182302169341391,3.0,118.48841692505506,35.45163250856652,13.961786322684453,13.700561144284979
c00972,micro,-22.6756,-47.3085,645.7939921042612,5.026185769738762,4.5923423182413305,578.297714394867,1,328.6255180087179,2.300784434615794,3.0,117.1829568353138,25.87546063438538,12.815733110989823,10.467794830685387
c00973,macro,-23.6618,-46.5614,647.0750883876528,29.02536411675132,38.79954325027805,1591.9569827214523,0,,,3.2,64.96702941127393,12.384943480902761,16.69637230392047,17.024863465605442
c00974,small,-23.443,-46.2694,645.5851025672538,13.552332587864974,5.467463951891414,705.7291448461299,0,,,2.8,83.74570487277256,20.633062192792327,12.705231849915997,13.345219907587076
c00975,small,-23.1747,-46.9673,644.2574474016906,13.555160610070788,19.714970905096745,542.3760394891052,1,100.51294056581906,-5.727252261261711,2.8,95.99508792470735,22.4415218502272,12.928885994550598,12.710347203878342
c00976,small,-23.4996,-46.5608,641.112881323176,10.52650746944155,19.502235047164096,602.0472318765947,0,,,2.8,79.05827706453205,20.08178711209858,15.390482290737372,15.370760784786924
c00977,small,-22.5873,-44.0575,638.571496521172,9.866699864784794,5.533205891621913,645.791326567952,1,79.15774924193144,-6.6407322607695995,2.8,89.54510309107776,23.440587592076636,13.731630377018735,14.695594299608569
c00978,small,-22.9673,-43.1765,676.3954709393095,12.647265519178614,9.699432989149658,775.658457850437,1,191.33001427160707,-5.750803094343305,2.8,90.73322174007538,18.348401412857456,12.381947736718498,14.681216612343958
c00979,micro,-23.6256,-46.5444,650.5009863213985,6.598842431652915,2.9490846829492225,543.9594964170151,1,208.16644858727832,2.3527166674335644,3.0,119.89495139761466,29.877253878926215,11.623441379118349,13.830790705324745
c00980,macro,-23.6759,-46.789,647.4810341355011,25.03084973022564,39.248850897957865,1340.3203066550243,1,121.62122500707834,-1.1018532594440804,3.2,67.77299313932238,9.482323847999712,17.50276335397883,18.027288684467525
c00981,macro,-23.2177,-45.8854,637.1069455529582,28.106512432752734,33.37839094270339,1469.258930204216,1,97.96258822991334,1.1152711167097973,3.2,63.336719971709734,6.525766214451248,21.75464576816866,20.6795845579081
c00982,macro,-23.6334,-46.5015,641.8411235773864,36.22764451524575,30.293193072570944,1405.699877482399,0,,,3.2,62.937998691633304,14.896294418998355,18.505974217204088,16.190229941350523
c00983,small,-23.5069,-46.3303,637.1765758327726,10.57473605610078,16.48313934910291,758.355845814129,1,50.23571983421752,-0.3806861873683398,2.8,87.55143404341491,19.878325803587416,15.893328363679778,14.370829429919667
c00984,micro,-23.5732,-46.6452,665.30688343829,7.593943336044887,1.6240946128305822,370.23395946020554,1,256.1260016570823,-6.885773266881884,3.0,122.64975386774461,34.450227669095575,12.73174695580111,12.202605657347187
c00985,macro,-22.9811,-43.1925,634.9280182705814,28.08103280933541,30.625807913343944,1009.2500309836062,1,79.7896812861732,-8.34927405213141,3.2,57.64230284010537,9.517012670842792,18.494233608915156,20.441828899682292
c00986,small,-23.5578,-46.3385,605.0750825670357,10.417445171576183,12.177655701666968,771.4332109412796,1,42.47172759836178,-2.0449354445857764,2.8,89.8233937870056,20.721523627790205,13.01384964039772,13.513169457706743
c00987,micro,-23.5549,-46.3895,651.1661607492978,4.153905029184536,2.03437208893124,508.87327624175794,1,359.593808315144,-2.0858466663543465,3.0,122.56616610501355,32.04565927019424,13.489026474635484,11.567260992377156
c00988,small,-23.5186,-45.2015,644.4121834485958,11.153909446854424,5.069625913304925,538.2307496678714,0,,,2.8,92.10148542906171,21.979659365568978,15.18594836516045,14.636048362447694
c00989,macro,-23.534,-46.5597,638.2842356638539,36.4611168982664,56.323994668486996,1844.405755210239,1,322.5773935541276,-0.12976634948933796,3.2,67.21349169545542,7.979654449220341,18.82418622207565,17.41204038703084
c00990,small,-23.5259,-46.7944,668.231122398954,11.206633953590913,10.320736823228753,504.8865976075314,1,219.30694335069026,0.4942652705347079,2.8,87.06389631689167,21.249234628507935,12.051208982506388,14.945136594638122
c00991,macro,-23.1601,-45.7011,595.3296079390377,31.238358358480603,30.66831491764657,909.1997113638464,1,257.4252600504534,2.878917356774804,3.2,62.539163519461205,8.054842433871787,19.88798665455279,21.979859050892543
c00992,macro,-23.6698,-46.7122,681.5248812993977,26.21529872501255,34.980568484366415,1055.6314592242975,0,,,3.2,58.575565834633984,16.218966034638896,21.520001800307643,17.721231017571334
c00993,micro,-23.503,-46.76,671.0935552089499,5.500600016848261,4.772456469182961,580.1565008162773,0,,,3.0,116.92784388814061,29.46053737966206,10.9160112215143,10.30420425692925
c00994,macro,-23.1321,-47.2355,637.4389347361036,37.404689398560855,40.163363063452344,1474.0623313499764,1,304.9385657229369,4.5292459587823055,3.2,62.03540245168492,9.645495319317746,16.684804674617247,16.874454966965924
c00995,small,-23.5243,-46.7368,640.98431456634,13.807356533075172,13.684084160060406,731.57598415535,1,298.0701959352423,-4.464920065808138,2.8,94.40705155206132,21.43276625823805,13.026003124862154,14.153924507315388
c00996,small,-23.584,-46.7388,660.0877390292537,14.669733343343172,18.193701862112377,596.7412659463228,1,125.88676752609628,-9.673966732292705,2.8,92.912377673115,20.806410446684264,13.348491445005708,13.882892602281686
c00997,micro,-23.0813,-45.7106,660.6243197968199,7.742638048749189,1.6444111881826688,569.7920504600859,0,,,3.0,117.07482355324572,37.16813863097281,12.867717821571597,11.184992872382635
c00998,macro,-23.6811,-46.4018,637.3223628485688,34.52727639188752,49.70773322426225,1353.3606140075535,0,,,3.2,66.42644543449187,11.351711239373925,20.92170957370146,20.099566221783896
c00999,small,-23.6488,-46.7243,617.6644649227148,12.994240307641917,17.43877273887795,945.8400671680947,0,,,2.8,89.10020697131218,19.421889231626594,15.437701066934494,12.894097642176526
c01000,micro,-23.4887,-46.7112,692.2738544240401,5.531637783374684,2.2476273478077267,503.338219803955,1,289.01677366942846,-2.931679999187285,3.0,118.51769970915976,29.71404767299392,12.455801327462915,11.751738088364608
c01001,small,-22.9753,-43.1881,669.122480998711,8.617640913595842,19.19479113098015,715.4562849408359,1,14.758477128731084,-5.468736467007252,2.8,85.86784343241686,22.703789280477643,14.991792622086027,12.335990857209744
c01002,micro,-23.5963,-46.7465,653.137060565887,4.143481206777066,1.5821506984845182,392.9897534531494,1,316.53934998885296,-5.741609033429188,3.0,116.34956678114587,31.190623585585595,12.935281171509292,13.748266845446537
c01003,micro,-23.0377,-45.5947,653.5155049848009,4.4057764957065935,1.422423644682132,520.0604558304656,1,348.68391047225634,-8.290889300023165,3.0,113.8261846183748,34.948063487730444,10.33664060995503,13.025701329564132
c01004,small,-23.2023,-45.892,662.4263405699304,10.364494970282134,12.018922782382889,675.9961660861547,1,267.1762329450373,0.4983041187215602,2.8,89.54669563037069,14.977066164245814,13.232084934337713,12.165208421001134
c01005,small,-22.952,-43.2108,664.8212657209002,9.327295671731923,16.974107085221114,772.0027662546661,1,43.168871104944486,-3.3682749788763378,2.8,100.55335114078292,18.11253413700463,15.149931648669613,14.85697946342502
c01006,macro,-23.4538,-46.3357,608.2726664502406,34.18188618867064,51.08388979579349,1514.4191850532907,1,290.6553203413633,5.39931803904973,3.2,68.34049339053159,9.390655048757637,18.69361490866683,17.660008930084096
c01007,small,-23.2127,-45.9076,642.9825604126935,12.642855334970957,6.511033894326085,814.300925859004,0,,,2.8,86.21285640862426,24.77552553060756,15.240240462371766,13.394588807179593
c01008,macro,-23.5863,-46.6907,640.9034008759135,27.25333384487259,48.86713706772407,1903.6379727439755,0,,,3.2,64.07771330207895,9.804344636470985,17.648321461181958,19.241357504413877
c01009,small,-23.8849,-46.3147,646.7713068299604,12.186985358983144,12.776868067335066,540.9836813669654,0,,,2.8,97.6539036261058,17.982242930702064,14.048083315333573,14.833633049474772
c01010,small,-23.5718,-46.7396,665.4158788628363,14.877178880637508,18.748711462669192,870.6690959591926,0,,,2.8,81.2240922665384,19.76554216766126,14.031549790772074,14.031624893896334
c01011,small,-23.4182,-46.4995,614.1983960508537,11.133874804027158,17.582714124721193,568.7894367355344,0,,,2.8,85.69606886722825,24.16340775179062,14.03809172778452,13.787545657835196
c01012,small,-23.652,-46.5284,623.0171522887324,8.738210212125725,14.834147740685973,693.3663257628067,1,241.2409494903274,-8.476987775556328,2.8,87.28685149252345,19.621706902231317,12.669587505500376,14.515708080375134
c01013,macro,-23.4987,-46.9809,636.3650992692875,34.35025145260707,32.12124604236661,1143.197340156619,1,103.86579733377415,0.6415788792723638,3.2,70.34091822664132,8.725286096596621,19.263136627596637,20.632790572743627
c01014,small,-23.6417,-46.6985,653.0869025293313,12.188753979991052,7.2380498250875736,678.4338101204004,1,351.0067305099731,-4.539660748983546,2.8,94.74544365433879,17.498353012913714,15.250926286515583,12.733039518329807
c01015,micro,-22.8252,-46.9874,666.6425122668074,6.7630401383176935,3.0881002343602346,516.535514547443,1,205.56199725824106,0.8100021583682651,3.0,129.0397575931674,32.94259071415982,12.931766431349224,10.236179770983862
c01016,small,-23.56,-46.6767,682.6264683912232,10.568608019667252,7.731218897945605,784.5809270386026,1,186.0318870575252,-2.4563423907697457,2.8,90.2767857777371,23.595081613406563,14.858422680645349,15.918660218142739
c01017,macro,-23.6296,-46.7138,644.272916002313,36.94824249014689,26.52369376706178,980.8562775294231,0,,,3.2,72.45125534661115,14.266970521713148,19.242322182915153,20.799507566946087
c01018,micro,-23.9456,-46.3443,666.6096181924997,6.800482040583811,2.586837165177819,497.18367955328324,0,,,3.0,117.96537692887152,33.96515880066743,13.15210311108787,11.311573802861279
c01019,small,-23.5352,-46.5542,664.203249565315,9.245887544823308,15.179784214280089,844.7338553352743,0,,,2.8,96.55035760295799,19.13197813798731,15.39753770315048,13.320905438565848
c01020,macro,-23.3262,-45.7177,660.8333830214026,39.945597514259575,52.6810602900234,945.5455932404461,0,,,3.2,63.56625062865095,10.132161339319897,16.800284040257367,17.323915467965453
c01021,macro,-23.2016,-45.4343,649.514381203236,35.062587408457134,54.97946620013658,870.8730545615078,0,,,3.2,69.86868251556896,5.7765014395668555,16.582000491046713,17.25865024647656
c01022,macro,-23.5188,-46.3286,642.0093612311899,31.482673642398467,56.517027361677215,1748.9054294158846,1,347.4349807028034,-5.861642703502394,3.2,61.66303643582674,11.182361809441915,19.761263409895573,17.628025943163163
c01023,small,-23.6405,-46.7225,628.6920133879478,10.596920513829463,9.883517297315013,900.4092180014409,0,,,2.8,88.33678883565545,19.33686545500483,15.262697322229561,15.07674089227113
